"Freq","Cumul","relative","phastCons","Type","GeneSet"
5081,2637408,0.650787634726993,"0.0759999975562096","promoters","Tissue Specific"
5136,2642544,0.652054956768921,"0.0769999995827675","promoters","Tissue Specific"
4719,2647263,0.653219382920763,"0.0780000016093254","promoters","Tissue Specific"
4638,2651901,0.654363822101149,"0.0790000036358833","promoters","Tissue Specific"
4468,2656369,0.655466313316752,"0.0799999982118607","promoters","Tissue Specific"
4485,2660854,0.656572999328833,"0.0810000002384186","promoters","Tissue Specific"
4372,2665226,0.657651802281969,"0.0820000022649765","promoters","Tissue Specific"
4216,2669442,0.658692111808599,"0.0829999968409538","promoters","Tissue Specific"
4423,2673865,0.659783499151171,"0.0839999988675117","promoters","Tissue Specific"
4564,2678429,0.660909678629239,"0.0850000008940697","promoters","Tissue Specific"
4429,2682858,0.662002546488215,"0.0860000029206276","promoters","Tissue Specific"
4142,2687000,0.663024596312527,"0.0869999974966049","promoters","Tissue Specific"
4147,2691147,0.664047879900509,"0.0879999995231628","promoters","Tissue Specific"
3985,2695132,0.66503118954558,"0.0890000015497208","promoters","Tissue Specific"
3936,2699068,0.666002408306684,"0.0900000035762787","promoters","Tissue Specific"
3807,2702875,0.666941795965099,"0.090999998152256","promoters","Tissue Specific"
3684,2706559,0.66785083303723,"0.0920000001788139","promoters","Tissue Specific"
3716,2710275,0.668767766196849,"0.0930000022053719","promoters","Tissue Specific"
3898,2714173,0.669729608354061,"0.0939999967813492","promoters","Tissue Specific"
3637,2717810,0.670627048047692,"0.0949999988079071","promoters","Tissue Specific"
3755,2721565,0.671553604563939,"0.096000000834465","promoters","Tissue Specific"
3732,2725297,0.672474485767302,"0.0970000028610229","promoters","Tissue Specific"
3878,2729175,0.673431392869833,"0.0979999974370003","promoters","Tissue Specific"
3409,2732584,0.674272572940108,"0.0989999994635582","promoters","Tissue Specific"
3567,2736151,0.675152739942359,"0.100000001490116","promoters","Tissue Specific"
3625,2739776,0.676047218603182,"0.101000003516674","promoters","Tissue Specific"
3376,2743152,0.676880255833235,"0.101999998092651","promoters","Tissue Specific"
3338,2746490,0.677703916459394,"0.103000000119209","promoters","Tissue Specific"
3668,2750158,0.678609005487781,"0.104000002145767","promoters","Tissue Specific"
3458,2753616,0.679462276442023,"0.104999996721745","promoters","Tissue Specific"
3263,2756879,0.680267430613131,"0.105999998748302","promoters","Tissue Specific"
3298,2760177,0.68108122112993,"0.10700000077486","promoters","Tissue Specific"
3278,2763455,0.681890076592049,"0.108000002801418","promoters","Tissue Specific"
3111,2766566,0.682657724347586,"0.108999997377396","promoters","Tissue Specific"
3081,2769647,0.683417969521102,"0.109999999403954","promoters","Tissue Specific"
2987,2772634,0.684155019937621,"0.111000001430511","promoters","Tissue Specific"
3201,2775835,0.68494487543922,"0.112000003457069","promoters","Tissue Specific"
3194,2779029,0.685733003671681,"0.112999998033047","promoters","Tissue Specific"
3041,2782070,0.686483378735836,"0.114000000059605","promoters","Tissue Specific"
3045,2785115,0.687234740810928,"0.115000002086163","promoters","Tissue Specific"
2874,2787989,0.687943908168502,"0.11599999666214","promoters","Tissue Specific"
2565,2790554,0.688576828931265,"0.116999998688698","promoters","Tissue Specific"
2839,2793393,0.689277359943148,"0.118000000715256","promoters","Tissue Specific"
2666,2796059,0.689935202732046,"0.119000002741814","promoters","Tissue Specific"
2942,2799001,0.690661149275534,"0.119999997317791","promoters","Tissue Specific"
2567,2801568,0.691294563543764,"0.120999999344349","promoters","Tissue Specific"
2781,2804349,0.691980782897075,"0.122000001370907","promoters","Tissue Specific"
2534,2806883,0.692606054325082,"0.123000003397465","promoters","Tissue Specific"
2724,2809607,0.693278208772553,"0.123999997973442","promoters","Tissue Specific"
2545,2812152,0.693906194480635,"0.125","promoters","Tissue Specific"
2656,2814808,0.694561569742193,"0.126000002026558","promoters","Tissue Specific"
2619,2817427,0.695207815152592,"0.127000004053116","promoters","Tissue Specific"
2319,2819746,0.695780034742785,"0.128000006079674","promoters","Tissue Specific"
2399,2822145,0.6963719945517,"0.12899999320507","promoters","Tissue Specific"
2510,2824655,0.696991343914091,"0.129999995231628","promoters","Tissue Specific"
2552,2827207,0.69762105689131,"0.130999997258186","promoters","Tissue Specific"
2238,2829445,0.698173289510048,"0.131999999284744","promoters","Tissue Specific"
2309,2831754,0.698743041572901,"0.133000001311302","promoters","Tissue Specific"
2324,2834078,0.699316494926764,"0.13400000333786","promoters","Tissue Specific"
2335,2836413,0.699892662560701,"0.135000005364418","promoters","Tissue Specific"
2341,2838754,0.700470310711043,"0.136000007390976","promoters","Tissue Specific"
2270,2841024,0.701030439417269,"0.136999994516373","promoters","Tissue Specific"
2372,2843396,0.701615736902365,"0.137999996542931","promoters","Tissue Specific"
2301,2845697,0.702183514943346,"0.138999998569489","promoters","Tissue Specific"
2202,2847899,0.702726864463658,"0.140000000596046","promoters","Tissue Specific"
2395,2850294,0.703317837261637,"0.141000002622604","promoters","Tissue Specific"
2122,2852416,0.703841446563228,"0.142000004649162","promoters","Tissue Specific"
2243,2854659,0.704394912945635,"0.14300000667572","promoters","Tissue Specific"
2152,2856811,0.704925924829247,"0.143999993801117","promoters","Tissue Specific"
2015,2858826,0.705423131588298,"0.144999995827675","promoters","Tissue Specific"
2161,2860987,0.705956364246516,"0.145999997854233","promoters","Tissue Specific"
2122,2863109,0.706479973548107,"0.146999999880791","promoters","Tissue Specific"
2087,2865196,0.706994946504007,"0.148000001907349","promoters","Tissue Specific"
2042,2867238,0.707498815586877,"0.149000003933907","promoters","Tissue Specific"
1986,2869224,0.707988866516641,"0.150000005960464","promoters","Tissue Specific"
2232,2871456,0.708539618618974,"0.150999993085861","promoters","Tissue Specific"
2140,2873596,0.709067669469778,"0.151999995112419","promoters","Tissue Specific"
1949,2875545,0.709548590548383,"0.152999997138977","promoters","Tissue Specific"
2051,2877596,0.710054680405859,"0.153999999165535","promoters","Tissue Specific"
2083,2879679,0.710568666350823,"0.155000001192093","promoters","Tissue Specific"
2010,2881689,0.711064639346204,"0.156000003218651","promoters","Tissue Specific"
1980,2883669,0.711553209759564,"0.157000005245209","promoters","Tissue Specific"
1893,2885562,0.712020312685065,"0.158000007271767","promoters","Tissue Specific"
1892,2887454,0.712487168857831,"0.158999994397163","promoters","Tissue Specific"
1766,2889220,0.712922934186111,"0.159999996423721","promoters","Tissue Specific"
1790,2891010,0.713364621580007,"0.160999998450279","promoters","Tissue Specific"
1763,2892773,0.713799646650085,"0.162000000476837","promoters","Tissue Specific"
1843,2894616,0.714254411938884,"0.163000002503395","promoters","Tissue Specific"
1835,2896451,0.714707203205811,"0.164000004529953","promoters","Tissue Specific"
1877,2898328,0.715170358087568,"0.165000006556511","promoters","Tissue Specific"
1843,2900171,0.715625123376367,"0.165999993681908","promoters","Tissue Specific"
1743,2901914,0.716055213391764,"0.166999995708466","promoters","Tissue Specific"
1737,2903651,0.716483822890758,"0.167999997735023","promoters","Tissue Specific"
1855,2905506,0.716941549212365,"0.168999999761581","promoters","Tissue Specific"
1878,2907384,0.717404950846855,"0.170000001788139","promoters","Tissue Specific"
1577,2908961,0.717794079908405,"0.171000003814697","promoters","Tissue Specific"
1792,2910753,0.71823626080777,"0.172000005841255","promoters","Tissue Specific"
1737,2912490,0.718664870306763,"0.172999992966652","promoters","Tissue Specific"
1702,2914192,0.719084843460066,"0.17399999499321","promoters","Tissue Specific"
1656,2915848,0.719493465987603,"0.174999997019768","promoters","Tissue Specific"
1677,2917525,0.719907270322555,"0.175999999046326","promoters","Tissue Specific"
1457,2918982,0.720266789056023,"0.177000001072884","promoters","Tissue Specific"
1672,2920654,0.720679359627305,"0.178000003099442","promoters","Tissue Specific"
1454,2922108,0.72103813810257,"0.179000005125999","promoters","Tissue Specific"
1599,2923707,0.721432695724269,"0.180000007152557","promoters","Tissue Specific"
1758,2925465,0.721866487030676,"0.180999994277954","promoters","Tissue Specific"
1793,2927258,0.722308914682775,"0.181999996304512","promoters","Tissue Specific"
1556,2928814,0.72269286193691,"0.18299999833107","promoters","Tissue Specific"
1456,2930270,0.723052133917644,"0.184000000357628","promoters","Tissue Specific"
1789,2932059,0.723493574558806,"0.185000002384186","promoters","Tissue Specific"
1483,2933542,0.723859508863358,"0.186000004410744","promoters","Tissue Specific"
1577,2935119,0.724248637924908,"0.187000006437302","promoters","Tissue Specific"
1544,2936663,0.724629624146236,"0.187999993562698","promoters","Tissue Specific"
1517,2938180,0.725003948043744,"0.188999995589256","promoters","Tissue Specific"
1480,2939660,0.725369142090094,"0.189999997615814","promoters","Tissue Specific"
1467,2941127,0.725731128350902,"0.190999999642372","promoters","Tissue Specific"
1601,2942728,0.726126179478069,"0.19200000166893","promoters","Tissue Specific"
1425,2944153,0.726477802124048,"0.193000003695488","promoters","Tissue Specific"
1524,2945677,0.726853853290694,"0.194000005722046","promoters","Tissue Specific"
1464,2947141,0.7272150992933,"0.194999992847443","promoters","Tissue Specific"
1477,2948618,0.727579553081448,"0.195999994874001","promoters","Tissue Specific"
1473,2950091,0.72794301985866,"0.196999996900558","promoters","Tissue Specific"
1566,2951657,0.728329434640136,"0.197999998927116","promoters","Tissue Specific"
1529,2953186,0.728706719570453,"0.199000000953674","promoters","Tissue Specific"
1505,2954691,0.729078082435153,"0.200000002980232","promoters","Tissue Specific"
1574,2956265,0.729466471238501,"0.20100000500679","promoters","Tissue Specific"
1453,2957718,0.729825002961033,"0.202000007033348","promoters","Tissue Specific"
1443,2959161,0.730181067156224,"0.202999994158745","promoters","Tissue Specific"
1481,2960642,0.730546507955308,"0.203999996185303","promoters","Tissue Specific"
1302,2961944,0.730867780015003,"0.204999998211861","promoters","Tissue Specific"
1455,2963399,0.731226805243002,"0.206000000238419","promoters","Tissue Specific"
1391,2964790,0.731570038296024,"0.207000002264977","promoters","Tissue Specific"
1354,2966144,0.731904141497888,"0.208000004291534","promoters","Tissue Specific"
1410,2967554,0.732252062852856,"0.209000006318092","promoters","Tissue Specific"
1434,2968988,0.732605906273441,"0.209999993443489","promoters","Tissue Specific"
1305,2970293,0.732927918591338,"0.210999995470047","promoters","Tissue Specific"
1326,2971619,0.733255112716649,"0.211999997496605","promoters","Tissue Specific"
1376,2972995,0.733594644478661,"0.212999999523163","promoters","Tissue Specific"
1415,2974410,0.733943799597299,"0.214000001549721","promoters","Tissue Specific"
1414,2975824,0.734292707963204,"0.215000003576279","promoters","Tissue Specific"
1244,2977068,0.734599668364325,"0.216000005602837","promoters","Tissue Specific"
1234,2978302,0.734904161238107,"0.216999992728233","promoters","Tissue Specific"
1090,2979392,0.735173121718189,"0.217999994754791","promoters","Tissue Specific"
1215,2980607,0.735472926290023,"0.218999996781349","promoters","Tissue Specific"
1279,2981886,0.735788523036835,"0.219999998807907","promoters","Tissue Specific"
1233,2983119,0.736092769157882,"0.221000000834465","promoters","Tissue Specific"
1331,2984450,0.736421197046863,"0.222000002861023","promoters","Tissue Specific"
1274,2985724,0.736735560030005,"0.223000004887581","promoters","Tissue Specific"
1168,2986892,0.737023767223341,"0.224000006914139","promoters","Tissue Specific"
1169,2988061,0.737312221169411,"0.224999994039536","promoters","Tissue Specific"
1193,2989254,0.737606597181097,"0.225999996066093","promoters","Tissue Specific"
1152,2990406,0.737890856330688,"0.226999998092651","promoters","Tissue Specific"
1223,2991629,0.738192634924395,"0.228000000119209","promoters","Tissue Specific"
1192,2992821,0.738486764183347,"0.229000002145767","promoters","Tissue Specific"
1301,2994122,0.738807789490308,"0.230000004172325","promoters","Tissue Specific"
1039,2995161,0.739064165580955,"0.231000006198883","promoters","Tissue Specific"
1147,2996308,0.739347190966876,"0.23199999332428","promoters","Tissue Specific"
1268,2997576,0.739660073433614,"0.232999995350838","promoters","Tissue Specific"
1159,2998735,0.739946059852343,"0.233999997377396","promoters","Tissue Specific"
1194,2999929,0.740240682616763,"0.234999999403954","promoters","Tissue Specific"
1017,3000946,0.740491630147262,"0.236000001430511","promoters","Tissue Specific"
1147,3002093,0.740774655533183,"0.237000003457069","promoters","Tissue Specific"
1233,3003326,0.74107890165423,"0.238000005483627","promoters","Tissue Specific"
1167,3004493,0.741366862094832,"0.238999992609024","promoters","Tissue Specific"
1098,3005591,0.741637796596786,"0.239999994635582","promoters","Tissue Specific"
1199,3006790,0.741933653124877,"0.24099999666214","promoters","Tissue Specific"
1130,3007920,0.74221248371432,"0.241999998688698","promoters","Tissue Specific"
1173,3009093,0.742501924671325,"0.243000000715256","promoters","Tissue Specific"
1075,3010168,0.742767183860397,"0.244000002741814","promoters","Tissue Specific"
1131,3011299,0.743046261202574,"0.245000004768372","promoters","Tissue Specific"
1064,3012363,0.743308806111572,"0.24600000679493","promoters","Tissue Specific"
1302,3013665,0.743630078171266,"0.246999993920326","promoters","Tissue Specific"
979,3014644,0.743871649097872,"0.247999995946884","promoters","Tissue Specific"
1152,3015796,0.744155908247463,"0.248999997973442","promoters","Tissue Specific"
1091,3016887,0.74442511548028,"0.25","promoters","Tissue Specific"
1087,3017974,0.74469333570216,"0.250999987125397","promoters","Tissue Specific"
1115,3019089,0.744968465000592,"0.252000004053116","promoters","Tissue Specific"
1067,3020156,0.745231750167792,"0.252999991178513","promoters","Tissue Specific"
1104,3021260,0.74550416518615,"0.254000008106232","promoters","Tissue Specific"
1065,3022325,0.745766956847882,"0.254999995231628","promoters","Tissue Specific"
1064,3023389,0.746029501756879,"0.256000012159348","promoters","Tissue Specific"
1086,3024475,0.746297475226026,"0.256999999284744","promoters","Tissue Specific"
1071,3025546,0.746561747404161,"0.257999986410141","promoters","Tissue Specific"
995,3026541,0.746807266374511,"0.25900000333786","promoters","Tissue Specific"
1061,3027602,0.747069071025307,"0.259999990463257","promoters","Tissue Specific"
1025,3028627,0.747321992577678,"0.261000007390976","promoters","Tissue Specific"
1160,3029787,0.747608225749141,"0.261999994516373","promoters","Tissue Specific"
1165,3030952,0.747895692684275,"0.263000011444092","promoters","Tissue Specific"
1221,3032173,0.748196977772514,"0.263999998569489","promoters","Tissue Specific"
929,3033102,0.748426211062419,"0.264999985694885","promoters","Tissue Specific"
885,3033987,0.748644587232027,"0.266000002622604","promoters","Tissue Specific"
1008,3034995,0.748893313987919,"0.266999989748001","promoters","Tissue Specific"
1038,3036033,0.749149443325832,"0.26800000667572","promoters","Tissue Specific"
1061,3037094,0.749411247976628,"0.268999993801117","promoters","Tissue Specific"
1002,3038096,0.749658494216116,"0.270000010728836","promoters","Tissue Specific"
847,3038943,0.749867493781831,"0.270999997854233","promoters","Tissue Specific"
949,3039892,0.750101662126416,"0.272000014781952","promoters","Tissue Specific"
982,3040874,0.750343973311224,"0.273000001907349","promoters","Tissue Specific"
1002,3041876,0.750591219550713,"0.273999989032745","promoters","Tissue Specific"
884,3042760,0.750809348967587,"0.275000005960464","promoters","Tissue Specific"
979,3043739,0.751050919894192,"0.275999993085861","promoters","Tissue Specific"
1042,3044781,0.751308036243042,"0.27700001001358","promoters","Tissue Specific"
910,3045691,0.751532581231,"0.277999997138977","promoters","Tissue Specific"
905,3046596,0.751755892455288,"0.279000014066696","promoters","Tissue Specific"
973,3047569,0.75199598286549,"0.280000001192093","promoters","Tissue Specific"
1025,3048594,0.752248904417861,"0.28099998831749","promoters","Tissue Specific"
969,3049563,0.752488007817127,"0.282000005245209","promoters","Tissue Specific"
893,3050456,0.752708358008607,"0.282999992370605","promoters","Tissue Specific"
914,3051370,0.752933890007501,"0.284000009298325","promoters","Tissue Specific"
991,3052361,0.753178421966915,"0.284999996423721","promoters","Tissue Specific"
899,3053260,0.7534002526748,"0.28600001335144","promoters","Tissue Specific"
894,3054154,0.753620849619014,"0.287000000476837","promoters","Tissue Specific"
940,3055094,0.753852797188993,"0.287999987602234","promoters","Tissue Specific"
905,3055999,0.754076108413281,"0.289000004529953","promoters","Tissue Specific"
911,3056910,0.754300900153974,"0.28999999165535","promoters","Tissue Specific"
882,3057792,0.75451853606538,"0.291000008583069","promoters","Tissue Specific"
913,3058705,0.75474382131154,"0.291999995708466","promoters","Tissue Specific"
876,3059581,0.754959976706542,"0.293000012636185","promoters","Tissue Specific"
823,3060404,0.755163054206641,"0.293999999761581","promoters","Tissue Specific"
942,3061346,0.755395495282088,"0.294999986886978","promoters","Tissue Specific"
855,3062201,0.755606468869675,"0.296000003814697","promoters","Tissue Specific"
866,3063067,0.755820156737337,"0.296999990940094","promoters","Tissue Specific"
939,3064006,0.756051857554582,"0.298000007867813","promoters","Tissue Specific"
911,3064917,0.756276649295274,"0.29899999499321","promoters","Tissue Specific"
869,3065786,0.756491077421138,"0.300000011920929","promoters","Tissue Specific"
901,3066687,0.75671340163449,"0.300999999046326","promoters","Tissue Specific"
902,3067589,0.756935972600576,"0.301999986171722","promoters","Tissue Specific"
914,3068503,0.757161504599471,"0.303000003099442","promoters","Tissue Specific"
841,3069344,0.757369023648782,"0.303999990224838","promoters","Tissue Specific"
840,3070184,0.757576295945359,"0.305000007152557","promoters","Tissue Specific"
834,3071018,0.757782087725532,"0.305999994277954","promoters","Tissue Specific"
749,3071767,0.757966905523313,"0.307000011205673","promoters","Tissue Specific"
792,3072559,0.758162333688657,"0.30799999833107","promoters","Tissue Specific"
826,3073385,0.758366151446958,"0.308999985456467","promoters","Tissue Specific"
794,3074179,0.75856207311777,"0.310000002384186","promoters","Tissue Specific"
745,3074924,0.758745903904615,"0.310999989509583","promoters","Tissue Specific"
919,3075843,0.75897266966718,"0.312000006437302","promoters","Tissue Specific"
826,3076669,0.759176487425481,"0.312999993562698","promoters","Tissue Specific"
797,3077466,0.759373149354495,"0.314000010490417","promoters","Tissue Specific"
886,3078352,0.759591772276837,"0.314999997615814","promoters","Tissue Specific"
811,3079163,0.759791888744127,"0.316000014543533","promoters","Tissue Specific"
756,3079919,0.759978433811047,"0.31700000166893","promoters","Tissue Specific"
873,3080792,0.760193848947846,"0.317999988794327","promoters","Tissue Specific"
905,3081697,0.760417160172135,"0.319000005722046","promoters","Tissue Specific"
879,3082576,0.760634055825338,"0.319999992847443","promoters","Tissue Specific"
889,3083465,0.760853419005883,"0.321000009775162","promoters","Tissue Specific"
779,3084244,0.761045639385684,"0.321999996900558","promoters","Tissue Specific"
819,3085063,0.761247729874847,"0.323000013828278","promoters","Tissue Specific"
749,3085812,0.761432547672628,"0.324000000953674","promoters","Tissue Specific"
819,3086631,0.761634638161791,"0.324999988079071","promoters","Tissue Specific"
803,3087434,0.761832780607209,"0.32600000500679","promoters","Tissue Specific"
770,3088204,0.762022780212405,"0.326999992132187","promoters","Tissue Specific"
800,3089004,0.762220182399621,"0.328000009059906","promoters","Tissue Specific"
743,3089747,0.762403519680998,"0.328999996185303","promoters","Tissue Specific"
810,3090557,0.762603389395554,"0.330000013113022","promoters","Tissue Specific"
710,3091267,0.762778583836709,"0.331000000238419","promoters","Tissue Specific"
792,3092059,0.762974012002053,"0.331999987363815","promoters","Tissue Specific"
652,3092711,0.763134894784634,"0.333000004291534","promoters","Tissue Specific"
855,3093566,0.763345868372222,"0.333999991416931","promoters","Tissue Specific"
746,3094312,0.763529945911801,"0.33500000834465","promoters","Tissue Specific"
802,3095114,0.763727841604485,"0.335999995470047","promoters","Tissue Specific"
750,3095864,0.763912906155,"0.337000012397766","promoters","Tissue Specific"
730,3096594,0.764093035650835,"0.337999999523163","promoters","Tissue Specific"
816,3097410,0.764294385881796,"0.33899998664856","promoters","Tissue Specific"
786,3098196,0.764488333530736,"0.340000003576279","promoters","Tissue Specific"
744,3098940,0.764671917564847,"0.340999990701675","promoters","Tissue Specific"
776,3099716,0.764863397686446,"0.342000007629395","promoters","Tissue Specific"
851,3100567,0.765073384263098,"0.342999994754791","promoters","Tissue Specific"
806,3101373,0.765272266966718,"0.34400001168251","promoters","Tissue Specific"
763,3102136,0.765460539302775,"0.344999998807907","promoters","Tissue Specific"
632,3102768,0.765616487030676,"0.345999985933304","promoters","Tissue Specific"
583,3103351,0.76576034387461,"0.347000002861023","promoters","Tissue Specific"
707,3104058,0.765934798057562,"0.34799998998642","promoters","Tissue Specific"
745,3104803,0.766118628844408,"0.349000006914139","promoters","Tissue Specific"
712,3105515,0.76629431679103,"0.349999994039536","promoters","Tissue Specific"
720,3106235,0.766471978759525,"0.351000010967255","promoters","Tissue Specific"
732,3106967,0.766652601760828,"0.351999998092651","promoters","Tissue Specific"
708,3107675,0.766827302696514,"0.352999985218048","promoters","Tissue Specific"
728,3108403,0.767006938686881,"0.354000002145767","promoters","Tissue Specific"
728,3109131,0.767186574677247,"0.354999989271164","promoters","Tissue Specific"
776,3109907,0.767378054798847,"0.356000006198883","promoters","Tissue Specific"
711,3110618,0.767553495992736,"0.35699999332428","promoters","Tissue Specific"
668,3111286,0.767718326819061,"0.358000010251999","promoters","Tissue Specific"
751,3112037,0.76790363812231,"0.358999997377396","promoters","Tissue Specific"
655,3112692,0.768065261163094,"0.360000014305115","promoters","Tissue Specific"
776,3113468,0.768256741284693,"0.361000001430511","promoters","Tissue Specific"
716,3114184,0.768433416242252,"0.361999988555908","promoters","Tissue Specific"
784,3114968,0.768626870385724,"0.363000005483627","promoters","Tissue Specific"
716,3115684,0.768803545343282,"0.363999992609024","promoters","Tissue Specific"
749,3116433,0.768988363141064,"0.365000009536743","promoters","Tissue Specific"
733,3117166,0.769169232895101,"0.36599999666214","promoters","Tissue Specific"
629,3117795,0.769324440364799,"0.367000013589859","promoters","Tissue Specific"
723,3118518,0.769502842591496,"0.368000000715256","promoters","Tissue Specific"
704,3119222,0.769676556516246,"0.368999987840652","promoters","Tissue Specific"
632,3119854,0.769832504244147,"0.370000004768372","promoters","Tissue Specific"
684,3120538,0.770001283114217,"0.370999991893768","promoters","Tissue Specific"
691,3121229,0.770171789253425,"0.372000008821487","promoters","Tissue Specific"
759,3121988,0.770359074578546,"0.372999995946884","promoters","Tissue Specific"
784,3122772,0.770552528722018,"0.374000012874603","promoters","Tissue Specific"
623,3123395,0.770706255675313,"0.375","promoters","Tissue Specific"
641,3124036,0.77086442417782,"0.375999987125397","promoters","Tissue Specific"
676,3124712,0.771031229026018,"0.377000004053116","promoters","Tissue Specific"
665,3125377,0.771195319594141,"0.377999991178513","promoters","Tissue Specific"
650,3126027,0.771355708871254,"0.379000008106232","promoters","Tissue Specific"
589,3126616,0.771501046231592,"0.379999995231628","promoters","Tissue Specific"
782,3127398,0.771694006869596,"0.381000012159348","promoters","Tissue Specific"
628,3128026,0.771848967586561,"0.381999999284744","promoters","Tissue Specific"
684,3128710,0.772017746456631,"0.382999986410141","promoters","Tissue Specific"
676,3129386,0.772184551304828,"0.38400000333786","promoters","Tissue Specific"
691,3130077,0.772355057444036,"0.384999990463257","promoters","Tissue Specific"
716,3130793,0.772531732401595,"0.386000007390976","promoters","Tissue Specific"
595,3131388,0.772678550278337,"0.386999994516373","promoters","Tissue Specific"
664,3132052,0.772842394093727,"0.388000011444092","promoters","Tissue Specific"
672,3132724,0.773008211930988,"0.388999998569489","promoters","Tissue Specific"
784,3133508,0.77320166607446,"0.389999985694885","promoters","Tissue Specific"
629,3134137,0.773356873544159,"0.391000002622604","promoters","Tissue Specific"
649,3134786,0.773517016068538,"0.391999989748001","promoters","Tissue Specific"
630,3135416,0.773672470290971,"0.39300000667572","promoters","Tissue Specific"
646,3136062,0.773831872557148,"0.393999993801117","promoters","Tissue Specific"
631,3136693,0.773987573532315,"0.395000010728836","promoters","Tissue Specific"
639,3137332,0.774145248529354,"0.395999997854233","promoters","Tissue Specific"
612,3137944,0.774296261202574,"0.397000014781952","promoters","Tissue Specific"
624,3138568,0.774450234908603,"0.398000001907349","promoters","Tissue Specific"
546,3139114,0.774584961901378,"0.398999989032745","promoters","Tissue Specific"
708,3139822,0.774759662837064,"0.400000005960464","promoters","Tissue Specific"
788,3140610,0.774954103991472,"0.400999993085861","promoters","Tissue Specific"
645,3141255,0.775113259504915,"0.40200001001358","promoters","Tissue Specific"
518,3141773,0.775241077421138,"0.402999997138977","promoters","Tissue Specific"
769,3142542,0.775430830273599,"0.404000014066696","promoters","Tissue Specific"
590,3143132,0.775576414386671,"0.405000001192093","promoters","Tissue Specific"
640,3143772,0.775734336136444,"0.40599998831749","promoters","Tissue Specific"
597,3144369,0.775881647518655,"0.407000005245209","promoters","Tissue Specific"
583,3144952,0.776025504362588,"0.407999992370605","promoters","Tissue Specific"
627,3145579,0.776180218326819,"0.409000009298325","promoters","Tissue Specific"
656,3146235,0.776342088120336,"0.409999996423721","promoters","Tissue Specific"
644,3146879,0.776500996881045,"0.41100001335144","promoters","Tissue Specific"
498,3147377,0.776623879742588,"0.412000000476837","promoters","Tissue Specific"
651,3148028,0.776784515772435,"0.412999987602234","promoters","Tissue Specific"
716,3148744,0.776961190729993,"0.414000004529953","promoters","Tissue Specific"
644,3149388,0.777120099490702,"0.41499999165535","promoters","Tissue Specific"
633,3150021,0.777276293971337,"0.416000008583069","promoters","Tissue Specific"
591,3150612,0.777422124837143,"0.416999995708466","promoters","Tissue Specific"
565,3151177,0.777561540131865,"0.418000012636185","promoters","Tissue Specific"
577,3151754,0.777703916459394,"0.418999999761581","promoters","Tissue Specific"
664,3152418,0.777867760274784,"0.419999986886978","promoters","Tissue Specific"
607,3153025,0.778017539184334,"0.421000003814697","promoters","Tissue Specific"
619,3153644,0.778170279126693,"0.421999990940094","promoters","Tissue Specific"
636,3154280,0.77832721386553,"0.423000007867813","promoters","Tissue Specific"
619,3154899,0.778479953807888,"0.42399999499321","promoters","Tissue Specific"
677,3155576,0.77864700540882,"0.425000011920929","promoters","Tissue Specific"
533,3156109,0.778778524616053,"0.425999999046326","promoters","Tissue Specific"
572,3156681,0.778919667179912,"0.426999986171722","promoters","Tissue Specific"
605,3157286,0.779068952583995,"0.428000003099442","promoters","Tissue Specific"
533,3157819,0.779200471791227,"0.428999990224838","promoters","Tissue Specific"
666,3158485,0.779364809112085,"0.430000007152557","promoters","Tissue Specific"
567,3159052,0.779504717912274,"0.430999994277954","promoters","Tissue Specific"
579,3159631,0.779647587745272,"0.432000011205673","promoters","Tissue Specific"
623,3160254,0.779801314698567,"0.43299999833107","promoters","Tissue Specific"
686,3160940,0.779970587074105,"0.433999985456467","promoters","Tissue Specific"
583,3161523,0.780114443918039,"0.435000002384186","promoters","Tissue Specific"
609,3162132,0.780264716333057,"0.435999989509583","promoters","Tissue Specific"
515,3162647,0.780391793991077,"0.437000006437302","promoters","Tissue Specific"
562,3163209,0.780530469027597,"0.437999993562698","promoters","Tissue Specific"
551,3163760,0.780666429784042,"0.439000010490417","promoters","Tissue Specific"
634,3164394,0.780822871017411,"0.439999997615814","promoters","Tissue Specific"
544,3164938,0.780957104504718,"0.441000014543533","promoters","Tissue Specific"
621,3165559,0.781110337952544,"0.44200000166893","promoters","Tissue Specific"
609,3166168,0.781260610367563,"0.442999988794327","promoters","Tissue Specific"
500,3166668,0.781383986734573,"0.444000005722046","promoters","Tissue Specific"
531,3167199,0.781515012436338,"0.444999992847443","promoters","Tissue Specific"
639,3167838,0.781672687433377,"0.446000009775162","promoters","Tissue Specific"
520,3168358,0.781800998855067,"0.446999996900558","promoters","Tissue Specific"
539,3168897,0.781933998578704,"0.448000013828278","promoters","Tissue Specific"
516,3169413,0.782061322989459,"0.449000000953674","promoters","Tissue Specific"
565,3169978,0.78220073828418,"0.449999988079071","promoters","Tissue Specific"
551,3170529,0.782336699040625,"0.45100000500679","promoters","Tissue Specific"
524,3171053,0.782465997473252,"0.451999992132187","promoters","Tissue Specific"
529,3171582,0.782596529669549,"0.453000009059906","promoters","Tissue Specific"
602,3172184,0.782745074815429,"0.453999996185303","promoters","Tissue Specific"
650,3172834,0.782905464092542,"0.455000013113022","promoters","Tissue Specific"
553,3173387,0.783041918354455,"0.456000000238419","promoters","Tissue Specific"
565,3173952,0.783181333649177,"0.456999987363815","promoters","Tissue Specific"
