"Freq","Cumul","relative","phastCons","Type","GeneSet"
3,7589,0.29318137917713,"0.46900001168251","exons","Universal"
3,7592,0.293297276414912,"0.469999998807907","exons","Universal"
5,7597,0.293490438477883,"0.470999985933304","exons","Universal"
3,7600,0.293606335715665,"0.472000002861023","exons","Universal"
6,7606,0.29383813019123,"0.47299998998642","exons","Universal"
5,7611,0.294031292254201,"0.474000006914139","exons","Universal"
5,7616,0.294224454317172,"0.474999994039536","exons","Universal"
2,7618,0.29430171914236,"0.476000010967255","exons","Universal"
1,7619,0.294340351554955,"0.476999998092651","exons","Universal"
3,7622,0.294456248792737,"0.477999985218048","exons","Universal"
3,7625,0.29457214603052,"0.479000002145767","exons","Universal"
2,7627,0.294649410855708,"0.479999989271164","exons","Universal"
3,7630,0.29476530809349,"0.48199999332428","exons","Universal"
3,7633,0.294881205331273,"0.483000010251999","exons","Universal"
2,7635,0.294958470156461,"0.483999997377396","exons","Universal"
2,7637,0.29503573498165,"0.485000014305115","exons","Universal"
3,7640,0.295151632219432,"0.486000001430511","exons","Universal"
1,7641,0.295190264632026,"0.486999988555908","exons","Universal"
2,7643,0.295267529457215,"0.488000005483627","exons","Universal"
2,7645,0.295344794282403,"0.488999992609024","exons","Universal"
7,7652,0.295615221170562,"0.49099999666214","exons","Universal"
1,7653,0.295653853583156,"0.492000013589859","exons","Universal"
4,7657,0.295808383233533,"0.493000000715256","exons","Universal"
3,7660,0.295924280471315,"0.493999987840652","exons","Universal"
1,7661,0.29596291288391,"0.495999991893768","exons","Universal"
1,7662,0.296001545296504,"0.497000008821487","exons","Universal"
8,7670,0.296310604597257,"0.497999995946884","exons","Universal"
5,7675,0.296503766660228,"0.499000012874603","exons","Universal"
1,7676,0.296542399072822,"0.5","exons","Universal"
7,7683,0.296812825960981,"0.501999974250793","exons","Universal"
6,7689,0.297044620436546,"0.503000020980835","exons","Universal"
3,7692,0.297160517674329,"0.504000008106232","exons","Universal"
3,7695,0.297276414912111,"0.504999995231628","exons","Universal"
3,7698,0.297392312149894,"0.505999982357025","exons","Universal"
4,7702,0.29754684180027,"0.507000029087067","exons","Universal"
4,7706,0.297701371450647,"0.508000016212463","exons","Universal"
2,7708,0.297778636275835,"0.50900000333786","exons","Universal"
4,7712,0.297933165926212,"0.509999990463257","exons","Universal"
1,7713,0.297971798338806,"0.510999977588654","exons","Universal"
8,7721,0.29828085763956,"0.512000024318695","exons","Universal"
1,7722,0.298319490052154,"0.513000011444092","exons","Universal"
2,7724,0.298396754877342,"0.513999998569489","exons","Universal"
4,7728,0.298551284527719,"0.514999985694885","exons","Universal"
2,7730,0.298628549352907,"0.515999972820282","exons","Universal"
3,7733,0.29874444659069,"0.51800000667572","exons","Universal"
2,7735,0.298821711415878,"0.519999980926514","exons","Universal"
3,7738,0.29893760865366,"0.521000027656555","exons","Universal"
4,7742,0.299092138304037,"0.522000014781952","exons","Universal"
1,7743,0.299130770716631,"0.523000001907349","exons","Universal"
1,7744,0.299169403129225,"0.523999989032745","exons","Universal"
1,7745,0.29920803554182,"0.524999976158142","exons","Universal"
2,7747,0.299285300367008,"0.526000022888184","exons","Universal"
1,7748,0.299323932779602,"0.52700001001358","exons","Universal"
4,7752,0.299478462429979,"0.527999997138977","exons","Universal"
2,7754,0.299555727255167,"0.528999984264374","exons","Universal"
5,7759,0.299748889318138,"0.529999971389771","exons","Universal"
3,7762,0.29986478655592,"0.531000018119812","exons","Universal"
4,7766,0.300019316206297,"0.532000005245209","exons","Universal"
3,7769,0.30013521344408,"0.532999992370605","exons","Universal"
4,7773,0.300289743094456,"0.535000026226044","exons","Universal"
3,7776,0.300405640332239,"0.53600001335144","exons","Universal"
4,7780,0.300560169982615,"0.537000000476837","exons","Universal"
3,7783,0.300676067220398,"0.537999987602234","exons","Universal"
1,7784,0.300714699632992,"0.538999974727631","exons","Universal"
2,7786,0.30079196445818,"0.541000008583069","exons","Universal"
11,7797,0.301216920996716,"0.541999995708466","exons","Universal"
1,7798,0.30125555340931,"0.542999982833862","exons","Universal"
3,7801,0.301371450647093,"0.544000029563904","exons","Universal"
4,7805,0.30152598029747,"0.546000003814697","exons","Universal"
3,7808,0.301641877535252,"0.546999990940094","exons","Universal"
1,7809,0.301680509947846,"0.547999978065491","exons","Universal"
4,7813,0.301835039598223,"0.549000024795532","exons","Universal"
1,7814,0.301873672010817,"0.550000011920929","exons","Universal"
1,7815,0.301912304423411,"0.550999999046326","exons","Universal"
4,7819,0.302066834073788,"0.551999986171722","exons","Universal"
6,7825,0.302298628549353,"0.554000020027161","exons","Universal"
1,7826,0.302337260961947,"0.555999994277954","exons","Universal"
7,7833,0.302607687850106,"0.556999981403351","exons","Universal"
6,7839,0.302839482325671,"0.558000028133392","exons","Universal"
2,7841,0.30291674715086,"0.559000015258789","exons","Universal"
1,7842,0.302955379563454,"0.560000002384186","exons","Universal"
2,7844,0.303032644388642,"0.561999976634979","exons","Universal"
4,7848,0.303187174039019,"0.564999997615814","exons","Universal"
2,7850,0.303264438864207,"0.565999984741211","exons","Universal"
5,7855,0.303457600927178,"0.566999971866608","exons","Universal"
2,7857,0.303534865752366,"0.568000018596649","exons","Universal"
3,7860,0.303650762990149,"0.569000005722046","exons","Universal"
3,7863,0.303766660227931,"0.569999992847443","exons","Universal"
4,7867,0.303921189878308,"0.570999979972839","exons","Universal"
5,7872,0.304114351941279,"0.572000026702881","exons","Universal"
2,7874,0.304191616766467,"0.574000000953674","exons","Universal"
3,7877,0.30430751400425,"0.574999988079071","exons","Universal"
2,7879,0.304384778829438,"0.575999975204468","exons","Universal"
1,7880,0.304423411242032,"0.577000021934509","exons","Universal"
2,7882,0.30450067606722,"0.578000009059906","exons","Universal"
2,7884,0.304577940892409,"0.578999996185303","exons","Universal"
4,7888,0.304732470542785,"0.579999983310699","exons","Universal"
2,7890,0.304809735367974,"0.580999970436096","exons","Universal"
1,7891,0.304848367780568,"0.582000017166138","exons","Universal"
3,7894,0.30496426501835,"0.583000004291534","exons","Universal"
2,7896,0.305041529843539,"0.583999991416931","exons","Universal"
1,7897,0.305080162256133,"0.584999978542328","exons","Universal"
1,7898,0.305118794668727,"0.586000025272369","exons","Universal"
5,7903,0.305311956731698,"0.587000012397766","exons","Universal"
3,7906,0.30542785396948,"0.587999999523163","exons","Universal"
4,7910,0.305582383619857,"0.58899998664856","exons","Universal"
4,7914,0.305736913270234,"0.589999973773956","exons","Universal"
4,7918,0.30589144292061,"0.591000020503998","exons","Universal"
3,7921,0.306007340158393,"0.592000007629395","exons","Universal"
1,7922,0.306045972570987,"0.593999981880188","exons","Universal"
2,7924,0.306123237396175,"0.595000028610229","exons","Universal"
4,7928,0.306277767046552,"0.597000002861023","exons","Universal"
2,7930,0.30635503187174,"0.59799998998642","exons","Universal"
8,7938,0.306664091172494,"0.598999977111816","exons","Universal"
4,7942,0.30681862082287,"0.600000023841858","exons","Universal"
3,7945,0.306934518060653,"0.601000010967255","exons","Universal"
2,7947,0.307011782885841,"0.602999985218048","exons","Universal"
3,7950,0.307127680123624,"0.603999972343445","exons","Universal"
1,7951,0.307166312536218,"0.605000019073486","exons","Universal"
1,7952,0.307204944948812,"0.606000006198883","exons","Universal"
1,7953,0.307243577361406,"0.607999980449677","exons","Universal"
1,7954,0.307282209774,"0.609000027179718","exons","Universal"
2,7956,0.307359474599189,"0.610000014305115","exons","Universal"
4,7960,0.307514004249565,"0.611000001430511","exons","Universal"
4,7964,0.307668533899942,"0.611999988555908","exons","Universal"
2,7966,0.30774579872513,"0.612999975681305","exons","Universal"
2,7968,0.307823063550319,"0.614000022411346","exons","Universal"
2,7970,0.307900328375507,"0.615000009536743","exons","Universal"
1,7971,0.307938960788101,"0.61599999666214","exons","Universal"
3,7974,0.308054858025884,"0.616999983787537","exons","Universal"
3,7977,0.308170755263666,"0.617999970912933","exons","Universal"
4,7981,0.308325284914043,"0.619000017642975","exons","Universal"
5,7986,0.308518446977014,"0.620000004768372","exons","Universal"
5,7991,0.308711609039985,"0.620999991893768","exons","Universal"
3,7994,0.308827506277767,"0.621999979019165","exons","Universal"
1,7995,0.308866138690361,"0.624000012874603","exons","Universal"
1,7996,0.308904771102955,"0.625","exons","Universal"
4,8000,0.309059300753332,"0.625999987125397","exons","Universal"
5,8005,0.309252462816303,"0.626999974250793","exons","Universal"
3,8008,0.309368360054085,"0.628000020980835","exons","Universal"
3,8011,0.309484257291868,"0.630999982357025","exons","Universal"
2,8013,0.309561522117056,"0.632000029087067","exons","Universal"
1,8014,0.30960015452965,"0.63400000333786","exons","Universal"
3,8017,0.309716051767433,"0.634999990463257","exons","Universal"
5,8022,0.309909213830404,"0.635999977588654","exons","Universal"
1,8023,0.309947846242998,"0.637000024318695","exons","Universal"
3,8026,0.31006374348078,"0.638000011444092","exons","Universal"
5,8031,0.310256905543751,"0.638999998569489","exons","Universal"
1,8032,0.310295537956345,"0.639999985694885","exons","Universal"
3,8035,0.310411435194128,"0.640999972820282","exons","Universal"
3,8038,0.31052733243191,"0.642000019550323","exons","Universal"
5,8043,0.310720494494881,"0.64300000667572","exons","Universal"
4,8047,0.310875024145258,"0.643999993801117","exons","Universal"
2,8049,0.310952288970446,"0.644999980926514","exons","Universal"
3,8052,0.311068186208229,"0.646000027656555","exons","Universal"
7,8059,0.311338613096388,"0.647000014781952","exons","Universal"
5,8064,0.311531775159359,"0.648000001907349","exons","Universal"
2,8066,0.311609039984547,"0.648999989032745","exons","Universal"
2,8068,0.311686304809735,"0.649999976158142","exons","Universal"
4,8072,0.311840834460112,"0.651000022888184","exons","Universal"
2,8074,0.3119180992853,"0.65200001001358","exons","Universal"
3,8077,0.312033996523083,"0.652999997138977","exons","Universal"
2,8079,0.312111261348271,"0.653999984264374","exons","Universal"
3,8082,0.312227158586054,"0.654999971389771","exons","Universal"
4,8086,0.31238168823643,"0.656000018119812","exons","Universal"
3,8089,0.312497585474213,"0.657000005245209","exons","Universal"
2,8091,0.312574850299401,"0.657999992370605","exons","Universal"
2,8093,0.31265211512459,"0.658999979496002","exons","Universal"
5,8098,0.31284527718756,"0.660000026226044","exons","Universal"
3,8101,0.312961174425343,"0.66100001335144","exons","Universal"
2,8103,0.313038439250531,"0.662000000476837","exons","Universal"
1,8104,0.313077071663125,"0.662999987602234","exons","Universal"
4,8108,0.313231601313502,"0.663999974727631","exons","Universal"
1,8109,0.313270233726096,"0.667999982833862","exons","Universal"
5,8114,0.313463395789067,"0.669000029563904","exons","Universal"
3,8117,0.31357929302685,"0.671999990940094","exons","Universal"
1,8118,0.313617925439444,"0.672999978065491","exons","Universal"
3,8121,0.313733822677226,"0.674000024795532","exons","Universal"
2,8123,0.313811087502415,"0.675000011920929","exons","Universal"
2,8125,0.313888352327603,"0.675999999046326","exons","Universal"
4,8129,0.31404288197798,"0.676999986171722","exons","Universal"
4,8133,0.314197411628356,"0.677999973297119","exons","Universal"
3,8136,0.314313308866139,"0.679000020027161","exons","Universal"
1,8137,0.314351941278733,"0.680000007152557","exons","Universal"
2,8139,0.314429206103921,"0.680999994277954","exons","Universal"
4,8143,0.314583735754298,"0.681999981403351","exons","Universal"
3,8146,0.31469963299208,"0.683000028133392","exons","Universal"
3,8149,0.314815530229863,"0.684000015258789","exons","Universal"
4,8153,0.31497005988024,"0.685999989509583","exons","Universal"
2,8155,0.315047324705428,"0.688000023365021","exons","Universal"
2,8157,0.315124589530616,"0.689000010490417","exons","Universal"
7,8164,0.315395016418775,"0.689999997615814","exons","Universal"
3,8167,0.315510913656558,"0.690999984741211","exons","Universal"
2,8169,0.315588178481746,"0.691999971866608","exons","Universal"
4,8173,0.315742708132123,"0.693000018596649","exons","Universal"
2,8175,0.315819972957311,"0.694000005722046","exons","Universal"
1,8176,0.315858605369905,"0.694999992847443","exons","Universal"
1,8177,0.3158972377825,"0.695999979972839","exons","Universal"
3,8180,0.316013135020282,"0.698000013828278","exons","Universal"
2,8182,0.31609039984547,"0.699000000953674","exons","Universal"
2,8184,0.316167664670659,"0.699999988079071","exons","Universal"
5,8189,0.31636082673363,"0.700999975204468","exons","Universal"
3,8192,0.316476723971412,"0.702000021934509","exons","Universal"
2,8194,0.3165539887966,"0.703000009059906","exons","Universal"
2,8196,0.316631253621789,"0.703999996185303","exons","Universal"
7,8203,0.316901680509948,"0.704999983310699","exons","Universal"
2,8205,0.316978945335136,"0.705999970436096","exons","Universal"
5,8210,0.317172107398107,"0.707000017166138","exons","Universal"
2,8212,0.317249372223295,"0.708000004291534","exons","Universal"
2,8214,0.317326637048484,"0.708999991416931","exons","Universal"
2,8216,0.317403901873672,"0.709999978542328","exons","Universal"
1,8217,0.317442534286266,"0.711000025272369","exons","Universal"
3,8220,0.317558431524049,"0.712000012397766","exons","Universal"
4,8224,0.317712961174425,"0.712999999523163","exons","Universal"
2,8226,0.317790225999614,"0.71399998664856","exons","Universal"
1,8227,0.317828858412208,"0.714999973773956","exons","Universal"
5,8232,0.318022020475179,"0.716000020503998","exons","Universal"
3,8235,0.318137917712961,"0.717000007629395","exons","Universal"
3,8238,0.318253814950744,"0.717999994754791","exons","Universal"
4,8242,0.31840834460112,"0.718999981880188","exons","Universal"
1,8243,0.318446977013714,"0.720000028610229","exons","Universal"
3,8246,0.318562874251497,"0.721000015735626","exons","Universal"
3,8249,0.31867877148928,"0.722000002861023","exons","Universal"
2,8251,0.318756036314468,"0.72299998998642","exons","Universal"
5,8256,0.318949198377439,"0.725000023841858","exons","Universal"
4,8260,0.319103728027815,"0.726000010967255","exons","Universal"
2,8262,0.319180992853004,"0.726999998092651","exons","Universal"
2,8264,0.319258257678192,"0.728999972343445","exons","Universal"
2,8266,0.31933552250338,"0.730000019073486","exons","Universal"
2,8268,0.319412787328569,"0.731000006198883","exons","Universal"
1,8269,0.319451419741163,"0.73199999332428","exons","Universal"
2,8271,0.319528684566351,"0.732999980449677","exons","Universal"
1,8272,0.319567316978945,"0.734000027179718","exons","Universal"
1,8273,0.31960594939154,"0.736000001430511","exons","Universal"
