"","Freq","Cumul","relative","phastCons","Type","GeneSet"
"0.46700000762939511",90,287128,0.788048952526808,"0.467000007629395","promoters","Tissue Specific"
"0.46799999475479111",79,287207,0.788265775223478,"0.467999994754791","promoters","Tissue Specific"
"0.4690000116825111",100,287307,0.788540234333188,"0.46900001168251","promoters","Tissue Specific"
"0.46999999880790711",80,287387,0.788759801620955,"0.469999998807907","promoters","Tissue Specific"
"0.47099998593330411",83,287470,0.788987602682014,"0.470999985933304","promoters","Tissue Specific"
"0.47200000286102311",77,287547,0.789198936196491,"0.472000002861023","promoters","Tissue Specific"
"0.4729999899864211",70,287617,0.789391057573287,"0.47299998998642","promoters","Tissue Specific"
"0.47400000691413911",57,287674,0.789547499265822,"0.474000006914139","promoters","Tissue Specific"
"0.47499999403953611",82,287756,0.789772555735784,"0.474999994039536","promoters","Tissue Specific"
"0.47600001096725511",81,287837,0.789994867614648,"0.476000010967255","promoters","Tissue Specific"
"0.47699999809265111",90,287927,0.790241880813387,"0.476999998092651","promoters","Tissue Specific"
"0.47799998521804811",68,287995,0.79042851300799,"0.477999985218048","promoters","Tissue Specific"
"0.47900000214576711",85,288080,0.790661803251243,"0.479000002145767","promoters","Tissue Specific"
"0.47999998927116411",75,288155,0.790867647583525,"0.479999989271164","promoters","Tissue Specific"
"0.48100000619888311",85,288240,0.791100937826778,"0.481000006198883","promoters","Tissue Specific"
"0.4819999933242811",66,288306,0.791282080839186,"0.48199999332428","promoters","Tissue Specific"
"0.48300001025199911",88,288394,0.791523604855731,"0.483000010251999","promoters","Tissue Specific"
"0.48399999737739611",78,288472,0.791737682961304,"0.483999997377396","promoters","Tissue Specific"
"0.48500001430511511",88,288560,0.791979206977848,"0.485000014305115","promoters","Tissue Specific"
"0.48600000143051111",79,288639,0.792196029674519,"0.486000001430511","promoters","Tissue Specific"
"0.48699998855590811",90,288729,0.792443042873258,"0.486999988555908","promoters","Tissue Specific"
"0.48800000548362711",61,288790,0.79261046293018,"0.488000005483627","promoters","Tissue Specific"
"0.48899999260902411",72,288862,0.792808073489171,"0.488999992609024","promoters","Tissue Specific"
"0.4900000095367431",68,288930,0.792994705683774,"0.490000009536743","promoters","Tissue Specific"
"0.4909999966621411",68,288998,0.793181337878376,"0.49099999666214","promoters","Tissue Specific"
"0.49200001358985911",78,289076,0.79339541598395,"0.492000013589859","promoters","Tissue Specific"
"0.49300000071525611",73,289149,0.793595771134038,"0.493000000715256","promoters","Tissue Specific"
"0.49399998784065211",88,289237,0.793837295150582,"0.493999987840652","promoters","Tissue Specific"
"0.49500000476837211",68,289305,0.794023927345184,"0.495000004768372","promoters","Tissue Specific"
"0.49599999189376811",68,289373,0.794210559539787,"0.495999991893768","promoters","Tissue Specific"
"0.49700000882148711",56,289429,0.794364256641224,"0.497000008821487","promoters","Tissue Specific"
"0.4979999959468841",70,289499,0.794556378018021,"0.497999995946884","promoters","Tissue Specific"
"0.49900001287460311",81,289580,0.794778689896886,"0.499000012874603","promoters","Tissue Specific"
"0.511",73,289653,0.794979045046974,"0.5","promoters","Tissue Specific"
"0.5009999871253971",90,289743,0.795226058245712,"0.500999987125397","promoters","Tissue Specific"
"0.50199997425079311",64,289807,0.795401712075926,"0.501999974250793","promoters","Tissue Specific"
"0.50300002098083511",64,289871,0.79557736590614,"0.503000020980835","promoters","Tissue Specific"
"0.50400000810623211",76,289947,0.79578595482952,"0.504000008106232","promoters","Tissue Specific"
"0.50499999523162811",88,290035,0.796027478846064,"0.504999995231628","promoters","Tissue Specific"
"0.50599998235702511",90,290125,0.796274492044803,"0.505999982357025","promoters","Tissue Specific"
"0.50700002908706711",77,290202,0.796485825559279,"0.507000029087067","promoters","Tissue Specific"
"0.50800001621246311",79,290281,0.79670264825595,"0.508000016212463","promoters","Tissue Specific"
"0.5090000033378611",64,290345,0.796878302086164,"0.50900000333786","promoters","Tissue Specific"
"0.50999999046325711",75,290420,0.797084146418446,"0.509999990463257","promoters","Tissue Specific"
"0.5109999775886541",75,290495,0.797289990750728,"0.510999977588654","promoters","Tissue Specific"
"0.51200002431869511",65,290560,0.797468389172039,"0.512000024318695","promoters","Tissue Specific"
"0.51300001144409211",72,290632,0.79766599973103,"0.513000011444092","promoters","Tissue Specific"
"0.51399999856948911",70,290702,0.797858121107827,"0.513999998569489","promoters","Tissue Specific"
"0.51499998569488511",77,290779,0.798069454622303,"0.514999985694885","promoters","Tissue Specific"
"0.51599997282028211",74,290853,0.798272554363488,"0.515999972820282","promoters","Tissue Specific"
"0.5170000195503231",64,290917,0.798448208193702,"0.517000019550323","promoters","Tissue Specific"
"0.5180000066757211",74,290991,0.798651307934887,"0.51800000667572","promoters","Tissue Specific"
"0.51899999380111711",69,291060,0.798840684720587,"0.518999993801117","promoters","Tissue Specific"
"0.51999998092651411",67,291127,0.799024572324092,"0.519999980926514","promoters","Tissue Specific"
"0.52100002765655511",77,291204,0.799235905838569,"0.521000027656555","promoters","Tissue Specific"
"0.5220000147819521",67,291271,0.799419793442074,"0.522000014781952","promoters","Tissue Specific"
"0.5230000019073491",75,291346,0.799625637774356,"0.523000001907349","promoters","Tissue Specific"
"0.52399998903274511",71,291417,0.79982050374225,"0.523999989032745","promoters","Tissue Specific"
"0.52499997615814211",76,291493,0.800029092665629,"0.524999976158142","promoters","Tissue Specific"
"0.52600002288818411",61,291554,0.800196512722552,"0.526000022888184","promoters","Tissue Specific"
"0.527000010013581",74,291628,0.800399612463737,"0.52700001001358","promoters","Tissue Specific"
"0.52799999713897711",85,291713,0.80063290270699,"0.527999997138977","promoters","Tissue Specific"
"0.52899998426437411",55,291768,0.80078385521733,"0.528999984264374","promoters","Tissue Specific"
"0.52999997138977111",72,291840,0.800981465776321,"0.529999971389771","promoters","Tissue Specific"
"0.53100001811981211",75,291915,0.801187310108603,"0.531000018119812","promoters","Tissue Specific"
"0.53200000524520911",71,291986,0.801382176076497,"0.532000005245209","promoters","Tissue Specific"
"0.53299999237060511",95,292081,0.801642912230721,"0.532999992370605","promoters","Tissue Specific"
"0.53399997949600211",77,292158,0.801854245745198,"0.533999979496002","promoters","Tissue Specific"
"0.53500002622604411",59,292217,0.802016176619926,"0.535000026226044","promoters","Tissue Specific"
"0.5360000133514411",78,292295,0.8022302547255,"0.53600001335144","promoters","Tissue Specific"
"0.53700000047683711",76,292371,0.802438843648879,"0.537000000476837","promoters","Tissue Specific"
"0.53799998760223411",67,292438,0.802622731252384,"0.537999987602234","promoters","Tissue Specific"
"0.53899997472763111",77,292515,0.802834064766861,"0.538999974727631","promoters","Tissue Specific"
"0.54000002145767211",68,292583,0.803020696961463,"0.540000021457672","promoters","Tissue Specific"
"0.54100000858306911",58,292641,0.803179883245095,"0.541000008583069","promoters","Tissue Specific"
"0.54199999570846611",66,292707,0.803361026257503,"0.541999995708466","promoters","Tissue Specific"
"0.5429999828338621",86,292793,0.803597061091853,"0.542999982833862","promoters","Tissue Specific"
"0.5440000295639041",71,292864,0.803791927059747,"0.544000029563904","promoters","Tissue Specific"
"0.54500001668930111",75,292939,0.803997771392029,"0.545000016689301","promoters","Tissue Specific"
"0.54600000381469711",71,293010,0.804192637359923,"0.546000003814697","promoters","Tissue Specific"
"0.54699999094009411",54,293064,0.804340845279166,"0.546999990940094","promoters","Tissue Specific"
"0.54799997806549111",49,293113,0.804475330242924,"0.547999978065491","promoters","Tissue Specific"
"0.54900002479553211",66,293179,0.804656473255332,"0.549000024795532","promoters","Tissue Specific"
"0.55000001192092911",70,293249,0.804848594632129,"0.550000011920929","promoters","Tissue Specific"
"0.55099999904632611",85,293334,0.805081884875382,"0.550999999046326","promoters","Tissue Specific"
"0.55199998617172211",71,293405,0.805276750843276,"0.551999986171722","promoters","Tissue Specific"
"0.55299997329711911",77,293482,0.805488084357752,"0.552999973297119","promoters","Tissue Specific"
"0.55400002002716111",59,293541,0.805650015232481,"0.554000020027161","promoters","Tissue Specific"
"0.55500000715255711",70,293611,0.805842136609277,"0.555000007152557","promoters","Tissue Specific"
"0.5559999942779541",83,293694,0.806069937670336,"0.555999994277954","promoters","Tissue Specific"
"0.55699998140335111",62,293756,0.806240102318356,"0.556999981403351","promoters","Tissue Specific"
"0.55800002813339211",71,293827,0.80643496828625,"0.558000028133392","promoters","Tissue Specific"
"0.55900001525878911",68,293895,0.806621600480852,"0.559000015258789","promoters","Tissue Specific"
"0.5600000023841861",87,293982,0.8068603799063,"0.560000002384186","promoters","Tissue Specific"
"0.56099998950958311",76,294058,0.807068968829679,"0.560999989509583","promoters","Tissue Specific"
"0.56199997663497911",70,294128,0.807261090206476,"0.561999976634979","promoters","Tissue Specific"
"0.56300002336502111",49,294177,0.807395575170233,"0.563000023365021","promoters","Tissue Specific"
"0.56400001049041711",70,294247,0.80758769654703,"0.564000010490417","promoters","Tissue Specific"
"0.56499999761581411",73,294320,0.807788051697118,"0.564999997615814","promoters","Tissue Specific"
"0.56599998474121111",69,294389,0.807977428482818,"0.565999984741211","promoters","Tissue Specific"
"0.56699997186660811",59,294448,0.808139359357546,"0.566999971866608","promoters","Tissue Specific"
"0.56800001859664911",75,294523,0.808345203689828,"0.568000018596649","promoters","Tissue Specific"
"0.56900000572204611",76,294599,0.808553792613207,"0.569000005722046","promoters","Tissue Specific"
"0.56999999284744311",81,294680,0.808776104492072,"0.569999992847443","promoters","Tissue Specific"
"0.57099997997283911",62,294742,0.808946269140092,"0.570999979972839","promoters","Tissue Specific"
"0.57200002670288111",68,294810,0.809132901334695,"0.572000026702881","promoters","Tissue Specific"
"0.57300001382827811",58,294868,0.809292087618326,"0.573000013828278","promoters","Tissue Specific"
"0.57400000095367411",72,294940,0.809489698177317,"0.574000000953674","promoters","Tissue Specific"
"0.57499998807907111",61,295001,0.80965711823424,"0.574999988079071","promoters","Tissue Specific"
"0.57599997520446811",69,295070,0.809846495019939,"0.575999975204468","promoters","Tissue Specific"
"0.57700002193450911",61,295131,0.810013915076862,"0.577000021934509","promoters","Tissue Specific"
"0.57800000905990611",63,295194,0.810186824315979,"0.578000009059906","promoters","Tissue Specific"
"0.57899999618530311",61,295255,0.810354244372902,"0.578999996185303","promoters","Tissue Specific"
"0.5799999833106991",66,295321,0.81053538738531,"0.579999983310699","promoters","Tissue Specific"
"0.58099997043609611",73,295394,0.810735742535398,"0.580999970436096","promoters","Tissue Specific"
"0.5820000171661381",62,295456,0.810905907183418,"0.582000017166138","promoters","Tissue Specific"
"0.58300000429153411",62,295518,0.811076071831438,"0.583000004291534","promoters","Tissue Specific"
"0.58399999141693111",73,295591,0.811276426981526,"0.583999991416931","promoters","Tissue Specific"
"0.58499997854232811",61,295652,0.811443847038449,"0.584999978542328","promoters","Tissue Specific"
"0.5860000252723691",73,295725,0.811644202188537,"0.586000025272369","promoters","Tissue Specific"
"0.58700001239776611",43,295768,0.811762219605712,"0.587000012397766","promoters","Tissue Specific"
"0.58799999952316311",69,295837,0.811951596391412,"0.587999999523163","promoters","Tissue Specific"
"0.5889999866485611",64,295901,0.812127250221626,"0.58899998664856","promoters","Tissue Specific"
"0.58999997377395611",55,295956,0.812278202731966,"0.589999973773956","promoters","Tissue Specific"
"0.59100002050399811",71,296027,0.81247306869986,"0.591000020503998","promoters","Tissue Specific"
"0.59200000762939511",65,296092,0.812651467121171,"0.592000007629395","promoters","Tissue Specific"
"0.59299999475479111",66,296158,0.812832610133579,"0.592999994754791","promoters","Tissue Specific"
"0.59399998188018811",74,296232,0.813035709874764,"0.593999981880188","promoters","Tissue Specific"
"0.59500002861022911",64,296296,0.813211363704978,"0.595000028610229","promoters","Tissue Specific"
"0.59600001573562611",91,296387,0.813461121494814,"0.596000015735626","promoters","Tissue Specific"
"0.59700000286102311",56,296443,0.813614818596251,"0.597000002861023","promoters","Tissue Specific"
"0.5979999899864211",82,296525,0.813839875066213,"0.59799998998642","promoters","Tissue Specific"
"0.59899997711181611",77,296602,0.81405120858069,"0.598999977111816","promoters","Tissue Specific"
"0.60000002384185811",65,296667,0.814229607002001,"0.600000023841858","promoters","Tissue Specific"
"0.60100001096725511",52,296719,0.81437232573905,"0.601000010967255","promoters","Tissue Specific"
"0.60199999809265111",58,296777,0.814531512022681,"0.601999998092651","promoters","Tissue Specific"
"0.60299998521804811",70,296847,0.814723633399478,"0.602999985218048","promoters","Tissue Specific"
"0.60399997234344511",53,296900,0.814869096727624,"0.603999972343445","promoters","Tissue Specific"
"0.6050000190734861",53,296953,0.81501456005577,"0.605000019073486","promoters","Tissue Specific"
"0.60600000619888311",54,297007,0.815162767975013,"0.606000006198883","promoters","Tissue Specific"
"0.6069999933242811",61,297068,0.815330188031936,"0.60699999332428","promoters","Tissue Specific"
